Year,Month Number,Departure CPH Country,Departure GIS Trad County Name,Destination CPH Country,Destination GIS Trad County Name,Number of Direct Movements
2022,3,Wales,SHROPSHIRE,England,SOUTH YORKSHIRE,44
2022,3,Wales,SOUTH GLAMORGAN,England,AVON,6
2022,3,Wales,SOUTH GLAMORGAN,England,GLOUCESTERSHIRE,30
2022,3,Wales,SOUTH GLAMORGAN,England,LINCOLNSHIRE,28
2022,3,Wales,SOUTH GLAMORGAN,England,SOMERSET,34
2022,3,Wales,SOUTH GLAMORGAN,Scotland,CENTRAL,10
2022,3,Wales,SOUTH GLAMORGAN,Wales,MID GLAMORGAN,290
2022,3,Wales,SOUTH GLAMORGAN,Wales,,62
2022,3,Wales,WEST GLAMORGAN,England,GLOUCESTERSHIRE,4
2022,3,Wales,WEST GLAMORGAN,England,SOMERSET,16
2022,3,Wales,WEST GLAMORGAN,England,STAFFORDSHIRE,12
2022,3,Wales,WEST GLAMORGAN,Wales,MID GLAMORGAN,105
2022,3,Wales,WEST GLAMORGAN,Wales,WEST GLAMORGAN,9
2022,3,Wales,WEST GLAMORGAN,Wales,,42
2022,3,Wales,,England,AVON,78
2022,3,Wales,,England,BEDFORDSHIRE,7
2022,3,Wales,,England,CHESHIRE,2
2022,3,Wales,,England,GLOUCESTERSHIRE,134
2022,3,Wales,,England,LANCASHIRE,307
2022,3,Wales,,England,LEICESTERSHIRE,26
2022,3,Wales,,England,LINCOLNSHIRE,40
2022,3,Wales,,England,NORTH YORKSHIRE,37
2022,3,Wales,,England,SHROPSHIRE,376
2022,3,Wales,,England,SOMERSET,26
2022,3,Wales,,England,SOUTH YORKSHIRE,80
2022,3,Wales,,England,STAFFORDSHIRE,206
2022,3,Wales,,England,TYNE & WEAR,30
2022,3,Wales,,England,WEST YORKSHIRE,2
2022,3,Wales,,England,WILTSHIRE,9
2022,3,Wales,,England,,"1,013"
2022,3,Wales,,Wales,CLWYD,2
2022,3,Wales,,Wales,MID GLAMORGAN,407
2022,3,Wales,,Wales,,446
2022,4,England,AVON,England,AVON,387
2022,4,England,AVON,England,BEDFORDSHIRE,58
2022,4,England,AVON,England,CHESHIRE,5
2022,4,England,AVON,England,GLOUCESTERSHIRE,34
2022,4,England,AVON,England,LEICESTERSHIRE,10
2022,4,England,AVON,England,LINCOLNSHIRE,116
2022,4,England,AVON,England,SOMERSET,185
2022,4,England,AVON,England,WILTSHIRE,129
2022,4,England,AVON,England,,223
2022,4,England,AVON,Wales,MID GLAMORGAN,64
2022,4,England,AVON,Wales,,8
2022,4,England,BEDFORDSHIRE,England,BEDFORDSHIRE,117
2022,4,England,BEDFORDSHIRE,England,LEICESTERSHIRE,12
2022,4,England,BEDFORDSHIRE,England,LINCOLNSHIRE,66
2022,4,England,BEDFORDSHIRE,England,SURREY,8
2022,4,England,BEDFORDSHIRE,England,,28
2022,4,England,BERKSHIRE,England,AVON,24
2022,4,England,BERKSHIRE,England,BEDFORDSHIRE,51
2022,4,England,BERKSHIRE,England,GLOUCESTERSHIRE,25
2022,4,England,BERKSHIRE,England,HAMPSHIRE,22
2022,4,England,BERKSHIRE,England,LEICESTERSHIRE,8
2022,4,England,BERKSHIRE,England,SOMERSET,1
2022,4,England,BERKSHIRE,England,SOUTH YORKSHIRE,8
2022,4,England,BERKSHIRE,England,SURREY,48
2022,4,England,BERKSHIRE,England,,18
2022,4,England,BERKSHIRE,Wales,MID GLAMORGAN,28
2022,4,England,BUCKINGHAMSHIRE,England,AVON,12
2022,4,England,BUCKINGHAMSHIRE,England,BEDFORDSHIRE,708
2022,4,England,BUCKINGHAMSHIRE,England,GREATER MANCHESTER,27
2022,4,England,BUCKINGHAMSHIRE,England,HAMPSHIRE,59
2022,4,England,BUCKINGHAMSHIRE,England,LEICESTERSHIRE,12
2022,4,England,BUCKINGHAMSHIRE,England,LINCOLNSHIRE,212
2022,4,England,BUCKINGHAMSHIRE,England,SHROPSHIRE,36
2022,4,England,BUCKINGHAMSHIRE,England,SOUTH YORKSHIRE,41
2022,4,England,BUCKINGHAMSHIRE,England,SURREY,85
2022,4,England,BUCKINGHAMSHIRE,England,WARWICKSHIRE,2
2022,4,England,BUCKINGHAMSHIRE,England,,80
2022,4,England,BUCKINGHAMSHIRE,Wales,MID GLAMORGAN,114
2022,4,England,CAMBRIDGESHIRE,England,BEDFORDSHIRE,208
2022,4,England,CAMBRIDGESHIRE,England,ESSEX,8
2022,4,England,CAMBRIDGESHIRE,England,LEICESTERSHIRE,3
2022,4,England,CAMBRIDGESHIRE,England,LINCOLNSHIRE,568
2022,4,England,CAMBRIDGESHIRE,England,SHROPSHIRE,37
2022,4,England,CAMBRIDGESHIRE,England,STAFFORDSHIRE,1
2022,4,England,CAMBRIDGESHIRE,England,,50
2022,4,England,CAMBRIDGESHIRE,Wales,MID GLAMORGAN,33
2022,4,England,CHESHIRE,England,BEDFORDSHIRE,112
2022,4,England,CHESHIRE,England,CHESHIRE,54
2022,4,England,CHESHIRE,England,CUMBRIA,3
2022,4,England,CHESHIRE,England,GLOUCESTERSHIRE,158
2022,4,England,CHESHIRE,England,GREATER MANCHESTER,10
2022,4,England,CHESHIRE,England,HAMPSHIRE,1
2022,4,England,CHESHIRE,England,LANCASHIRE,410
2022,4,England,CHESHIRE,England,LINCOLNSHIRE,178
2022,4,England,CHESHIRE,England,MERSEYSIDE,6
2022,4,England,CHESHIRE,England,SHROPSHIRE,299
2022,4,England,CHESHIRE,England,SOUTH YORKSHIRE,29
2022,4,England,CHESHIRE,England,STAFFORDSHIRE,73
2022,4,England,CHESHIRE,England,WEST MIDLANDS,8
2022,4,England,CHESHIRE,England,WILTSHIRE,239
2022,4,England,CHESHIRE,England,,688
2022,4,England,CHESHIRE,Scotland,CENTRAL,55
2022,4,England,CHESHIRE,Wales,MID GLAMORGAN,12
2022,4,England,CHESHIRE,Wales,,25
2022,4,England,CLEVELAND,England,CHESHIRE,1
2022,4,England,CLEVELAND,England,DURHAM,3
2022,4,England,CLEVELAND,England,HUMBERSIDE,44
2022,4,England,CLEVELAND,England,LANCASHIRE,84
2022,4,England,CLEVELAND,England,NORTH YORKSHIRE,10
2022,4,England,CLEVELAND,England,SOUTH YORKSHIRE,3
2022,4,England,CLEVELAND,England,TYNE & WEAR,40
2022,4,England,CLEVELAND,England,,7
2022,4,England,CLWYD,England,LANCASHIRE,25
2022,4,England,CLWYD,England,LINCOLNSHIRE,30
2022,4,England,CLWYD,England,SHROPSHIRE,52
2022,4,England,CLWYD,England,STAFFORDSHIRE,2
2022,4,England,CLWYD,England,,3
2022,4,England,CORNWALL,England,AVON,4
2022,4,England,CORNWALL,England,CORNWALL,"2,610"
2022,4,England,CORNWALL,England,DEVON,"1,221"
2022,4,England,CORNWALL,England,SOMERSET,73
2022,4,England,CORNWALL,England,SOUTH YORKSHIRE,43
2022,4,England,CORNWALL,England,STAFFORDSHIRE,1
2022,4,England,CORNWALL,England,WILTSHIRE,13
2022,4,England,CORNWALL,England,,754
2022,4,England,CUMBRIA,England,CHESHIRE,3
2022,4,England,CUMBRIA,England,CUMBRIA,880
2022,4,England,CUMBRIA,England,GREATER MANCHESTER,165
2022,4,England,CUMBRIA,England,LANCASHIRE,"1,274"
2022,4,England,CUMBRIA,England,LEICESTERSHIRE,4
2022,4,England,CUMBRIA,England,LINCOLNSHIRE,61
2022,4,England,CUMBRIA,England,NORTH YORKSHIRE,15
2022,4,England,CUMBRIA,England,SHROPSHIRE,575
2022,4,England,CUMBRIA,England,SOUTH YORKSHIRE,158
2022,4,England,CUMBRIA,England,TYNE & WEAR,194
2022,4,England,CUMBRIA,England,WEST YORKSHIRE,131
2022,4,England,CUMBRIA,England,WILTSHIRE,5
2022,4,England,CUMBRIA,England,,"1,307"
2022,4,England,CUMBRIA,Scotland,CENTRAL,188
2022,4,England,CUMBRIA,Scotland,GRAMPIAN,151
2022,4,England,CUMBRIA,Scotland,STRATHCLYDE,80
2022,4,England,CUMBRIA,Scotland,,8
2022,4,England,CUMBRIA,Wales,MID GLAMORGAN,10
2022,4,England,CUMBRIA,Wales,,72
2022,4,England,DERBYSHIRE,England,AVON,77
2022,4,England,DERBYSHIRE,England,BEDFORDSHIRE,82
2022,4,England,DERBYSHIRE,England,CHESHIRE,30
2022,4,England,DERBYSHIRE,England,DERBYSHIRE,2
2022,4,England,DERBYSHIRE,England,GLOUCESTERSHIRE,2
2022,4,England,DERBYSHIRE,England,GREATER MANCHESTER,59
2022,4,England,DERBYSHIRE,England,LANCASHIRE,161
2022,4,England,DERBYSHIRE,England,LEICESTERSHIRE,144
2022,4,England,DERBYSHIRE,England,LINCOLNSHIRE,169
2022,4,England,DERBYSHIRE,England,NORTH YORKSHIRE,161
2022,4,England,DERBYSHIRE,England,SHROPSHIRE,105
2022,4,England,DERBYSHIRE,England,SOUTH YORKSHIRE,536
2022,4,England,DERBYSHIRE,England,STAFFORDSHIRE,139
2022,4,England,DERBYSHIRE,England,WEST YORKSHIRE,10
2022,4,England,DERBYSHIRE,England,,760
2022,4,England,DERBYSHIRE,Scotland,STRATHCLYDE,30
2022,4,England,DERBYSHIRE,Wales,MID GLAMORGAN,32
2022,4,England,DERBYSHIRE,Wales,,2
2022,4,England,DEVON,England,AVON,18
2022,4,England,DEVON,England,BEDFORDSHIRE,15
2022,4,England,DEVON,England,CORNWALL,"1,996"
2022,4,England,DEVON,England,DEVON,"3,814"
2022,4,England,DEVON,England,GLOUCESTERSHIRE,4
2022,4,England,DEVON,England,LANCASHIRE,76
2022,4,England,DEVON,England,LEICESTERSHIRE,42
2022,4,England,DEVON,England,LINCOLNSHIRE,114
2022,4,England,DEVON,England,SOMERSET,"2,508"
2022,4,England,DEVON,England,SOUTH YORKSHIRE,60
2022,4,England,DEVON,England,STAFFORDSHIRE,48
2022,4,England,DEVON,England,WILTSHIRE,315
2022,4,England,DEVON,England,,"1,687"
2022,4,England,DEVON,Wales,MID GLAMORGAN,10
2022,4,England,DEVON,Wales,,18
2022,4,England,DORSET,England,AVON,47
2022,4,England,DORSET,England,BEDFORDSHIRE,32
2022,4,England,DORSET,England,CHESHIRE,32
2022,4,England,DORSET,England,CORNWALL,137
2022,4,England,DORSET,England,DEVON,276
2022,4,England,DORSET,England,ESSEX,6
2022,4,England,DORSET,England,GLOUCESTERSHIRE,61
2022,4,England,DORSET,England,LANCASHIRE,9
2022,4,England,DORSET,England,LEICESTERSHIRE,15
2022,4,England,DORSET,England,SOMERSET,191
2022,4,England,DORSET,England,WILTSHIRE,28
2022,4,England,DORSET,England,,"1,160"
2022,4,England,DORSET,Wales,,107
2022,4,England,DUMFRIES & GALLOWAY,England,CUMBRIA,1
2022,4,England,DUMFRIES & GALLOWAY,England,LANCASHIRE,4
2022,4,England,DURHAM,England,CUMBRIA,6
2022,4,England,DURHAM,England,HUMBERSIDE,192
2022,4,England,DURHAM,England,LANCASHIRE,337
2022,4,England,DURHAM,England,LINCOLNSHIRE,28
2022,4,England,DURHAM,England,NORTH YORKSHIRE,153
2022,4,England,DURHAM,England,SHROPSHIRE,37
2022,4,England,DURHAM,England,SOUTH YORKSHIRE,36
2022,4,England,DURHAM,England,TYNE & WEAR,86
2022,4,England,DURHAM,England,WEST YORKSHIRE,1
2022,4,England,DURHAM,England,,268
2022,4,England,DURHAM,Scotland,CENTRAL,113
2022,4,England,DURHAM,Wales,MID GLAMORGAN,43
2022,4,England,EAST SUSSEX,England,BEDFORDSHIRE,60
2022,4,England,EAST SUSSEX,England,GLOUCESTERSHIRE,27
2022,4,England,EAST SUSSEX,England,KENT,7
2022,4,England,EAST SUSSEX,England,LINCOLNSHIRE,143
2022,4,England,EAST SUSSEX,England,SURREY,271
2022,4,England,EAST SUSSEX,England,,126
2022,4,England,EAST SUSSEX,Wales,MID GLAMORGAN,152
2022,4,England,EAST SUSSEX,Wales,,1
2022,4,England,ESSEX,England,BEDFORDSHIRE,98
2022,4,England,ESSEX,England,CAMBRIDGESHIRE,4
2022,4,England,ESSEX,England,ESSEX,148
2022,4,England,ESSEX,England,GREATER LONDON,4
2022,4,England,ESSEX,England,GREATER MANCHESTER,3
2022,4,England,ESSEX,England,LEICESTERSHIRE,28
2022,4,England,ESSEX,England,LINCOLNSHIRE,54
2022,4,England,ESSEX,England,SOUTH YORKSHIRE,30
2022,4,England,ESSEX,England,SURREY,26
2022,4,England,ESSEX,England,,200
2022,4,England,ESSEX,Wales,MID GLAMORGAN,3
2022,4,England,GLOUCESTERSHIRE,England,AVON,422
2022,4,England,GLOUCESTERSHIRE,England,BEDFORDSHIRE,221
2022,4,England,GLOUCESTERSHIRE,England,CHESHIRE,15
2022,4,England,GLOUCESTERSHIRE,England,GLOUCESTERSHIRE,528
2022,4,England,GLOUCESTERSHIRE,England,HUMBERSIDE,6
2022,4,England,GLOUCESTERSHIRE,England,LANCASHIRE,175
2022,4,England,GLOUCESTERSHIRE,England,LEICESTERSHIRE,3
2022,4,England,GLOUCESTERSHIRE,England,LINCOLNSHIRE,683
2022,4,England,GLOUCESTERSHIRE,England,NORTH YORKSHIRE,55
2022,4,England,GLOUCESTERSHIRE,England,SHROPSHIRE,131
2022,4,England,GLOUCESTERSHIRE,England,SOMERSET,212
2022,4,England,GLOUCESTERSHIRE,England,STAFFORDSHIRE,4
2022,4,England,GLOUCESTERSHIRE,England,WARWICKSHIRE,22
2022,4,England,GLOUCESTERSHIRE,England,WILTSHIRE,137
2022,4,England,GLOUCESTERSHIRE,England,,467
2022,4,England,GLOUCESTERSHIRE,Wales,MID GLAMORGAN,466
2022,4,England,GREATER LONDON,England,,12
2022,4,England,GREATER MANCHESTER,England,CHESHIRE,1
2022,4,England,GREATER MANCHESTER,England,GLOUCESTERSHIRE,6
2022,4,England,GREATER MANCHESTER,England,GREATER MANCHESTER,50
2022,4,England,GREATER MANCHESTER,England,HAMPSHIRE,2
2022,4,England,GREATER MANCHESTER,England,HUMBERSIDE,27
2022,4,England,GREATER MANCHESTER,England,LANCASHIRE,136
2022,4,England,GREATER MANCHESTER,England,LINCOLNSHIRE,12
2022,4,England,GREATER MANCHESTER,England,NORTH YORKSHIRE,28
2022,4,England,GREATER MANCHESTER,England,SOUTH YORKSHIRE,8
2022,4,England,GREATER MANCHESTER,England,WEST YORKSHIRE,8
2022,4,England,GREATER MANCHESTER,England,,24
2022,4,England,GREATER MANCHESTER,Wales,,2
2022,4,England,HAMPSHIRE,England,AVON,172
2022,4,England,HAMPSHIRE,England,BEDFORDSHIRE,102
2022,4,England,HAMPSHIRE,England,GLOUCESTERSHIRE,4
2022,4,England,HAMPSHIRE,England,HAMPSHIRE,67
2022,4,England,HAMPSHIRE,England,LANCASHIRE,4
2022,4,England,HAMPSHIRE,England,LEICESTERSHIRE,24
2022,4,England,HAMPSHIRE,England,LINCOLNSHIRE,10
2022,4,England,HAMPSHIRE,England,SOMERSET,1
2022,4,England,HAMPSHIRE,England,SURREY,172
2022,4,England,HAMPSHIRE,England,WILTSHIRE,39
2022,4,England,HAMPSHIRE,England,,89
2022,4,England,HAMPSHIRE,Wales,MID GLAMORGAN,29
2022,4,England,HAMPSHIRE,Wales,,3
2022,4,England,HEREFORD & WORCESTER,England,AVON,77
2022,4,England,HEREFORD & WORCESTER,England,BEDFORDSHIRE,220
2022,4,England,HEREFORD & WORCESTER,England,CHESHIRE,62
2022,4,England,HEREFORD & WORCESTER,England,GLOUCESTERSHIRE,179
2022,4,England,HEREFORD & WORCESTER,England,GREATER MANCHESTER,59
2022,4,England,HEREFORD & WORCESTER,England,LANCASHIRE,472
2022,4,England,HEREFORD & WORCESTER,England,LINCOLNSHIRE,297
2022,4,England,HEREFORD & WORCESTER,England,NORTH YORKSHIRE,71
2022,4,England,HEREFORD & WORCESTER,England,SHROPSHIRE,"1,900"
2022,4,England,HEREFORD & WORCESTER,England,SOMERSET,58
2022,4,England,HEREFORD & WORCESTER,England,SOUTH YORKSHIRE,8
2022,4,England,HEREFORD & WORCESTER,England,STAFFORDSHIRE,36
2022,4,England,HEREFORD & WORCESTER,England,WARWICKSHIRE,4
2022,4,England,HEREFORD & WORCESTER,England,WEST MIDLANDS,2
2022,4,England,HEREFORD & WORCESTER,England,WILTSHIRE,133
2022,4,England,HEREFORD & WORCESTER,England,,983
2022,4,England,HEREFORD & WORCESTER,Scotland,CENTRAL,15
2022,4,England,HEREFORD & WORCESTER,Wales,MID GLAMORGAN,781
2022,4,England,HEREFORD & WORCESTER,Wales,,21
2022,4,England,HERTFORDSHIRE,England,BEDFORDSHIRE,38
2022,4,England,HERTFORDSHIRE,England,ESSEX,27
2022,4,England,HERTFORDSHIRE,England,GLOUCESTERSHIRE,2
2022,4,England,HERTFORDSHIRE,England,HAMPSHIRE,1
2022,4,England,HERTFORDSHIRE,England,LINCOLNSHIRE,84
2022,4,England,HERTFORDSHIRE,England,SURREY,32
2022,4,England,HERTFORDSHIRE,England,,7
2022,4,England,HUMBERSIDE,England,BEDFORDSHIRE,21
2022,4,England,HUMBERSIDE,England,HUMBERSIDE,409
2022,4,England,HUMBERSIDE,England,LANCASHIRE,62
2022,4,England,HUMBERSIDE,England,LEICESTERSHIRE,56
2022,4,England,HUMBERSIDE,England,NORTH YORKSHIRE,565
2022,4,England,HUMBERSIDE,England,SOUTH YORKSHIRE,22
2022,4,England,HUMBERSIDE,England,WEST YORKSHIRE,41
2022,4,England,HUMBERSIDE,England,,70
2022,4,England,ISLE OF WIGHT,England,HAMPSHIRE,59
2022,4,England,ISLE OF WIGHT,England,SURREY,15
2022,4,England,ISLE OF WIGHT,England,,30
2022,4,England,KENT,England,AVON,22
2022,4,England,KENT,England,BEDFORDSHIRE,12
2022,4,England,KENT,England,ESSEX,24
2022,4,England,KENT,England,GLOUCESTERSHIRE,10
2022,4,England,KENT,England,GREATER LONDON,48
2022,4,England,KENT,England,GREATER MANCHESTER,68
2022,4,England,KENT,England,HAMPSHIRE,2
2022,4,England,KENT,England,KENT,9
2022,4,England,KENT,England,LEICESTERSHIRE,58
2022,4,England,KENT,England,SURREY,154
2022,4,England,KENT,England,,122
2022,4,England,KENT,Wales,MID GLAMORGAN,78
2022,4,England,LANCASHIRE,England,AVON,96
2022,4,England,LANCASHIRE,England,BEDFORDSHIRE,3
2022,4,England,LANCASHIRE,England,CHESHIRE,2
2022,4,England,LANCASHIRE,England,CUMBRIA,8
2022,4,England,LANCASHIRE,England,GLOUCESTERSHIRE,2
2022,4,England,LANCASHIRE,England,GREATER MANCHESTER,69
2022,4,England,LANCASHIRE,England,LANCASHIRE,"2,046"
2022,4,England,LANCASHIRE,England,LEICESTERSHIRE,3
2022,4,England,LANCASHIRE,England,LINCOLNSHIRE,49
2022,4,England,LANCASHIRE,England,NORTH YORKSHIRE,42
2022,4,England,LANCASHIRE,England,SHROPSHIRE,18
2022,4,England,LANCASHIRE,England,SOUTH YORKSHIRE,27
