Year,Month Number,Departure CPH Country,Departure GIS Trad County Name,Destination CPH Country,Destination GIS Trad County Name,Number of Direct Movements
2020,9,Scotland,GRAMPIAN,Scotland,BORDERS,28
2020,9,Scotland,GRAMPIAN,Scotland,CENTRAL,565
2020,9,Scotland,GRAMPIAN,Scotland,DUMFRIES & GALLOWAY,227
2020,9,Scotland,GRAMPIAN,Scotland,FIFE,79
2020,9,Scotland,GRAMPIAN,Scotland,GRAMPIAN,"17,095"
2020,9,Scotland,GRAMPIAN,Scotland,HIGHLAND,111
2020,9,Scotland,GRAMPIAN,Scotland,LOTHIAN,1
2020,9,Scotland,GRAMPIAN,Scotland,SHETLAND,1
2020,9,Scotland,GRAMPIAN,Scotland,STRATHCLYDE,"1,409"
2020,9,Scotland,GRAMPIAN,Scotland,TAYSIDE,"2,078"
2020,9,Scotland,GRAMPIAN,Scotland,,536
2020,9,Scotland,HIGHLAND,England,CUMBRIA,1
2020,9,Scotland,HIGHLAND,England,HAMPSHIRE,1
2020,9,Scotland,HIGHLAND,England,,1
2020,9,Scotland,HIGHLAND,Scotland,CENTRAL,228
2020,9,Scotland,HIGHLAND,Scotland,DUMFRIES & GALLOWAY,40
2020,9,Scotland,HIGHLAND,Scotland,GRAMPIAN,"4,419"
2020,9,Scotland,HIGHLAND,Scotland,HIGHLAND,"6,085"
2020,9,Scotland,HIGHLAND,Scotland,LOTHIAN,241
2020,9,Scotland,HIGHLAND,Scotland,ORKNEY,5
2020,9,Scotland,HIGHLAND,Scotland,STRATHCLYDE,72
2020,9,Scotland,HIGHLAND,Scotland,TAYSIDE,642
2020,9,Scotland,HIGHLAND,Scotland,,349
2020,9,Scotland,LOTHIAN,England,TYNE & WEAR,13
2020,9,Scotland,LOTHIAN,England,,5
2020,9,Scotland,LOTHIAN,Scotland,BORDERS,94
2020,9,Scotland,LOTHIAN,Scotland,CENTRAL,673
2020,9,Scotland,LOTHIAN,Scotland,DUMFRIES & GALLOWAY,2
2020,9,Scotland,LOTHIAN,Scotland,FIFE,40
2020,9,Scotland,LOTHIAN,Scotland,GRAMPIAN,127
2020,9,Scotland,LOTHIAN,Scotland,LOTHIAN,76
2020,9,Scotland,LOTHIAN,Scotland,STRATHCLYDE,568
2020,9,Scotland,LOTHIAN,Scotland,TAYSIDE,13
2020,9,Scotland,LOTHIAN,Scotland,,65
2020,9,Scotland,ORKNEY,Scotland,CENTRAL,146
2020,9,Scotland,ORKNEY,Scotland,GRAMPIAN,"4,502"
2020,9,Scotland,ORKNEY,Scotland,HIGHLAND,106
2020,9,Scotland,ORKNEY,Scotland,LOTHIAN,100
2020,9,Scotland,ORKNEY,Scotland,ORKNEY,"4,124"
2020,9,Scotland,ORKNEY,Scotland,SHETLAND,1
2020,9,Scotland,ORKNEY,Scotland,STRATHCLYDE,6
2020,9,Scotland,ORKNEY,Scotland,TAYSIDE,809
2020,9,Scotland,ORKNEY,Scotland,,56
2020,9,Scotland,SHETLAND,Scotland,GRAMPIAN,39
2020,9,Scotland,SHETLAND,Scotland,ORKNEY,16
2020,9,Scotland,SHETLAND,Scotland,SHETLAND,50
2020,9,Scotland,SHETLAND,Scotland,STRATHCLYDE,16
2020,9,Scotland,STRATHCLYDE,England,CHESHIRE,4
2020,9,Scotland,STRATHCLYDE,England,CUMBRIA,165
2020,9,Scotland,STRATHCLYDE,England,DURHAM,2
2020,9,Scotland,STRATHCLYDE,England,HUMBERSIDE,1
2020,9,Scotland,STRATHCLYDE,England,LANCASHIRE,105
2020,9,Scotland,STRATHCLYDE,England,LEICESTERSHIRE,62
2020,9,Scotland,STRATHCLYDE,England,LINCOLNSHIRE,19
2020,9,Scotland,STRATHCLYDE,England,NORFOLK,1
2020,9,Scotland,STRATHCLYDE,England,NORTHUMBERLAND,118
2020,9,Scotland,STRATHCLYDE,England,NORTH YORKSHIRE,13
2020,9,Scotland,STRATHCLYDE,England,SHROPSHIRE,2
2020,9,Scotland,STRATHCLYDE,England,SOUTH YORKSHIRE,15
2020,9,Scotland,STRATHCLYDE,England,STAFFORDSHIRE,17
2020,9,Scotland,STRATHCLYDE,England,TYNE & WEAR,18
2020,9,Scotland,STRATHCLYDE,England,WEST YORKSHIRE,17
2020,9,Scotland,STRATHCLYDE,England,,258
2020,9,Scotland,STRATHCLYDE,Scotland,BORDERS,464
2020,9,Scotland,STRATHCLYDE,Scotland,CENTRAL,"4,723"
2020,9,Scotland,STRATHCLYDE,Scotland,DUMFRIES & GALLOWAY,"1,032"
2020,9,Scotland,STRATHCLYDE,Scotland,FIFE,269
2020,9,Scotland,STRATHCLYDE,Scotland,GRAMPIAN,"1,552"
2020,9,Scotland,STRATHCLYDE,Scotland,HIGHLAND,38
2020,9,Scotland,STRATHCLYDE,Scotland,LOTHIAN,132
2020,9,Scotland,STRATHCLYDE,Scotland,ORKNEY,1
2020,9,Scotland,STRATHCLYDE,Scotland,STRATHCLYDE,"10,324"
2020,9,Scotland,STRATHCLYDE,Scotland,TAYSIDE,411
2020,9,Scotland,STRATHCLYDE,Scotland,,931
2020,9,Scotland,STRATHCLYDE,Wales,CLWYD,4
2020,9,Scotland,STRATHCLYDE,Wales,DYFED,12
2020,9,Scotland,TAYSIDE,England,AVON,1
2020,9,Scotland,TAYSIDE,England,CUMBRIA,24
2020,9,Scotland,TAYSIDE,England,SOUTH YORKSHIRE,1
2020,9,Scotland,TAYSIDE,England,WEST YORKSHIRE,3
2020,9,Scotland,TAYSIDE,England,,5
2020,9,Scotland,TAYSIDE,Scotland,BORDERS,20
2020,9,Scotland,TAYSIDE,Scotland,CENTRAL,"1,729"
2020,9,Scotland,TAYSIDE,Scotland,DUMFRIES & GALLOWAY,4
2020,9,Scotland,TAYSIDE,Scotland,FIFE,23
2020,9,Scotland,TAYSIDE,Scotland,GRAMPIAN,501
2020,9,Scotland,TAYSIDE,Scotland,HIGHLAND,21
2020,9,Scotland,TAYSIDE,Scotland,LOTHIAN,10
2020,9,Scotland,TAYSIDE,Scotland,ORKNEY,2
2020,9,Scotland,TAYSIDE,Scotland,STRATHCLYDE,315
2020,9,Scotland,TAYSIDE,Scotland,TAYSIDE,"1,571"
2020,9,Scotland,TAYSIDE,Scotland,,94
2020,9,Scotland,WESTERN ISLES,Scotland,GRAMPIAN,2
2020,9,Scotland,WESTERN ISLES,Scotland,HIGHLAND,23
2020,9,Scotland,WESTERN ISLES,Scotland,WESTERN ISLES,40
2020,9,Scotland,WESTERN ISLES,Scotland,,40
2020,9,Scotland,,England,CUMBRIA,98
2020,9,Scotland,,England,LANCASHIRE,10
2020,9,Scotland,,England,LINCOLNSHIRE,35
2020,9,Scotland,,England,NORTHUMBERLAND,93
2020,9,Scotland,,England,NOTTINGHAMSHIRE,372
2020,9,Scotland,,England,SHROPSHIRE,7
2020,9,Scotland,,England,TYNE & WEAR,1
2020,9,Scotland,,England,WEST YORKSHIRE,17
2020,9,Scotland,,England,,503
2020,9,Scotland,,Scotland,BORDERS,66
2020,9,Scotland,,Scotland,CENTRAL,199
2020,9,Scotland,,Scotland,DUMFRIES & GALLOWAY,190
2020,9,Scotland,,Scotland,FIFE,41
2020,9,Scotland,,Scotland,GRAMPIAN,472
2020,9,Scotland,,Scotland,HIGHLAND,123
2020,9,Scotland,,Scotland,ORKNEY,92
2020,9,Scotland,,Scotland,SHETLAND,1
2020,9,Scotland,,Scotland,STRATHCLYDE,565
2020,9,Scotland,,Scotland,TAYSIDE,101
2020,9,Scotland,,Scotland,WESTERN ISLES,1
2020,9,Scotland,,Scotland,,87
2020,9,Wales,CLWYD,England,AVON,47
2020,9,Wales,CLWYD,England,BEDFORDSHIRE,49
2020,9,Wales,CLWYD,England,BUCKINGHAMSHIRE,36
2020,9,Wales,CLWYD,England,CHESHIRE,638
2020,9,Wales,CLWYD,England,CUMBRIA,30
2020,9,Wales,CLWYD,England,DERBYSHIRE,133
2020,9,Wales,CLWYD,England,DORSET,49
2020,9,Wales,CLWYD,England,DURHAM,5
2020,9,Wales,CLWYD,England,GLOUCESTERSHIRE,8
2020,9,Wales,CLWYD,England,GREATER MANCHESTER,48
2020,9,Wales,CLWYD,England,HEREFORD & WORCESTER,74
2020,9,Wales,CLWYD,England,HUMBERSIDE,58
2020,9,Wales,CLWYD,England,LANCASHIRE,619
2020,9,Wales,CLWYD,England,LEICESTERSHIRE,98
2020,9,Wales,CLWYD,England,LINCOLNSHIRE,136
2020,9,Wales,CLWYD,England,MERSEYSIDE,26
2020,9,Wales,CLWYD,England,NORTH YORKSHIRE,442
2020,9,Wales,CLWYD,England,NOTTINGHAMSHIRE,49
2020,9,Wales,CLWYD,England,OXFORDSHIRE,10
2020,9,Wales,CLWYD,England,SHROPSHIRE,"1,483"
2020,9,Wales,CLWYD,England,SOMERSET,4
2020,9,Wales,CLWYD,England,SOUTH YORKSHIRE,100
2020,9,Wales,CLWYD,England,STAFFORDSHIRE,377
2020,9,Wales,CLWYD,England,SURREY,25
2020,9,Wales,CLWYD,England,WEST MIDLANDS,10
2020,9,Wales,CLWYD,England,WEST YORKSHIRE,71
2020,9,Wales,CLWYD,England,WILTSHIRE,109
2020,9,Wales,CLWYD,England,,"1,741"
2020,9,Wales,CLWYD,Scotland,BORDERS,2
2020,9,Wales,CLWYD,Wales,CLWYD,"5,806"
2020,9,Wales,CLWYD,Wales,DYFED,49
2020,9,Wales,CLWYD,Wales,GWENT,1
2020,9,Wales,CLWYD,Wales,GWYNEDD,784
2020,9,Wales,CLWYD,Wales,POWYS,240
2020,9,Wales,CLWYD,Wales,SHROPSHIRE,4
2020,9,Wales,CLWYD,Wales,,"1,354"
2020,9,Wales,DYFED,England,AVON,651
2020,9,Wales,DYFED,England,BEDFORDSHIRE,469
2020,9,Wales,DYFED,England,BUCKINGHAMSHIRE,18
2020,9,Wales,DYFED,England,CHESHIRE,159
2020,9,Wales,DYFED,England,CORNWALL,77
2020,9,Wales,DYFED,England,CUMBRIA,1
2020,9,Wales,DYFED,England,DERBYSHIRE,68
2020,9,Wales,DYFED,England,DEVON,21
2020,9,Wales,DYFED,England,DORSET,10
2020,9,Wales,DYFED,England,GLOUCESTERSHIRE,755
2020,9,Wales,DYFED,England,HEREFORD & WORCESTER,548
2020,9,Wales,DYFED,England,HUMBERSIDE,22
2020,9,Wales,DYFED,England,LANCASHIRE,"1,059"
2020,9,Wales,DYFED,England,LINCOLNSHIRE,395
2020,9,Wales,DYFED,England,MERSEYSIDE,1
2020,9,Wales,DYFED,England,NORTHAMPTONSHIRE,39
2020,9,Wales,DYFED,England,NORTH YORKSHIRE,258
2020,9,Wales,DYFED,England,NOTTINGHAMSHIRE,77
2020,9,Wales,DYFED,England,OXFORDSHIRE,132
2020,9,Wales,DYFED,England,SHROPSHIRE,"1,114"
2020,9,Wales,DYFED,England,SOMERSET,377
2020,9,Wales,DYFED,England,SOUTH YORKSHIRE,205
2020,9,Wales,DYFED,England,STAFFORDSHIRE,485
2020,9,Wales,DYFED,England,SURREY,50
2020,9,Wales,DYFED,England,WARWICKSHIRE,31
2020,9,Wales,DYFED,England,WEST MIDLANDS,1
2020,9,Wales,DYFED,England,WEST YORKSHIRE,1
2020,9,Wales,DYFED,England,WILTSHIRE,276
2020,9,Wales,DYFED,England,,732
2020,9,Wales,DYFED,Wales,CLWYD,36
2020,9,Wales,DYFED,Wales,DYFED,"13,425"
2020,9,Wales,DYFED,Wales,GWENT,60
2020,9,Wales,DYFED,Wales,GWYNEDD,38
2020,9,Wales,DYFED,Wales,MID GLAMORGAN,"1,285"
2020,9,Wales,DYFED,Wales,POWYS,760
2020,9,Wales,DYFED,Wales,SOUTH GLAMORGAN,2
2020,9,Wales,DYFED,Wales,WEST GLAMORGAN,238
2020,9,Wales,DYFED,Wales,,"7,631"
2020,9,Wales,GWENT,England,AVON,34
2020,9,Wales,GWENT,England,BEDFORDSHIRE,36
2020,9,Wales,GWENT,England,BUCKINGHAMSHIRE,6
2020,9,Wales,GWENT,England,CORNWALL,6
2020,9,Wales,GWENT,England,CUMBRIA,9
2020,9,Wales,GWENT,England,DEVON,28
2020,9,Wales,GWENT,England,DORSET,4
2020,9,Wales,GWENT,England,GLOUCESTERSHIRE,679
2020,9,Wales,GWENT,England,HEREFORD & WORCESTER,697
2020,9,Wales,GWENT,England,LANCASHIRE,5
2020,9,Wales,GWENT,England,LINCOLNSHIRE,48
2020,9,Wales,GWENT,England,NORTHAMPTONSHIRE,163
2020,9,Wales,GWENT,England,NORTH YORKSHIRE,8
2020,9,Wales,GWENT,England,OXFORDSHIRE,90
2020,9,Wales,GWENT,England,SHROPSHIRE,85
2020,9,Wales,GWENT,England,SOMERSET,247
2020,9,Wales,GWENT,England,SUFFOLK,3
2020,9,Wales,GWENT,England,WARWICKSHIRE,8
2020,9,Wales,GWENT,England,WILTSHIRE,92
2020,9,Wales,GWENT,England,,90
2020,9,Wales,GWENT,Wales,DYFED,68
2020,9,Wales,GWENT,Wales,GLOUCESTERSHIRE,4
2020,9,Wales,GWENT,Wales,GWENT,"1,645"
2020,9,Wales,GWENT,Wales,MID GLAMORGAN,573
2020,9,Wales,GWENT,Wales,POWYS,113
2020,9,Wales,GWENT,Wales,SOUTH GLAMORGAN,111
2020,9,Wales,GWENT,Wales,,341
2020,9,Wales,GWYNEDD,England,BEDFORDSHIRE,224
2020,9,Wales,GWYNEDD,England,BUCKINGHAMSHIRE,25
2020,9,Wales,GWYNEDD,England,CHESHIRE,215
2020,9,Wales,GWYNEDD,England,CUMBRIA,37
2020,9,Wales,GWYNEDD,England,DERBYSHIRE,16
2020,9,Wales,GWYNEDD,England,GLOUCESTERSHIRE,1
2020,9,Wales,GWYNEDD,England,GREATER MANCHESTER,45
2020,9,Wales,GWYNEDD,England,HAMPSHIRE,1
2020,9,Wales,GWYNEDD,England,HUMBERSIDE,191
2020,9,Wales,GWYNEDD,England,LANCASHIRE,"1,775"
2020,9,Wales,GWYNEDD,England,LEICESTERSHIRE,115
2020,9,Wales,GWYNEDD,England,MERSEYSIDE,20
2020,9,Wales,GWYNEDD,England,NORTHAMPTONSHIRE,81
2020,9,Wales,GWYNEDD,England,NORTH YORKSHIRE,306
2020,9,Wales,GWYNEDD,England,SHROPSHIRE,"1,114"
2020,9,Wales,GWYNEDD,England,STAFFORDSHIRE,182
2020,9,Wales,GWYNEDD,England,WARWICKSHIRE,15
2020,9,Wales,GWYNEDD,England,WEST YORKSHIRE,1
2020,9,Wales,GWYNEDD,England,,741
2020,9,Wales,GWYNEDD,Scotland,DUMFRIES & GALLOWAY,1
2020,9,Wales,GWYNEDD,Scotland,GRAMPIAN,25
2020,9,Wales,GWYNEDD,Wales,CLWYD,"1,433"
2020,9,Wales,GWYNEDD,Wales,DYFED,51
2020,9,Wales,GWYNEDD,Wales,GWYNEDD,"6,074"
2020,9,Wales,GWYNEDD,Wales,MID GLAMORGAN,206
2020,9,Wales,GWYNEDD,Wales,POWYS,93
2020,9,Wales,GWYNEDD,Wales,WEST GLAMORGAN,2
2020,9,Wales,GWYNEDD,Wales,,"1,674"
2020,9,Wales,MID GLAMORGAN,England,BEDFORDSHIRE,2
2020,9,Wales,MID GLAMORGAN,England,CUMBRIA,3
2020,9,Wales,MID GLAMORGAN,England,GLOUCESTERSHIRE,22
2020,9,Wales,MID GLAMORGAN,England,HEREFORD & WORCESTER,32
2020,9,Wales,MID GLAMORGAN,England,SHROPSHIRE,5
2020,9,Wales,MID GLAMORGAN,England,SOMERSET,73
2020,9,Wales,MID GLAMORGAN,England,SOUTH YORKSHIRE,8
2020,9,Wales,MID GLAMORGAN,Wales,DYFED,56
2020,9,Wales,MID GLAMORGAN,Wales,GWENT,579
2020,9,Wales,MID GLAMORGAN,Wales,MID GLAMORGAN,120
2020,9,Wales,MID GLAMORGAN,Wales,POWYS,44
2020,9,Wales,MID GLAMORGAN,Wales,WEST GLAMORGAN,6
2020,9,Wales,MID GLAMORGAN,Wales,,56
2020,9,Wales,POWYS,England,AVON,2
2020,9,Wales,POWYS,England,BEDFORDSHIRE,64
2020,9,Wales,POWYS,England,BUCKINGHAMSHIRE,161
2020,9,Wales,POWYS,England,CHESHIRE,113
2020,9,Wales,POWYS,England,CUMBRIA,20
2020,9,Wales,POWYS,England,DERBYSHIRE,87
2020,9,Wales,POWYS,England,DEVON,25
2020,9,Wales,POWYS,England,GLOUCESTERSHIRE,48
2020,9,Wales,POWYS,England,HEREFORD & WORCESTER,770
2020,9,Wales,POWYS,England,HUMBERSIDE,31
2020,9,Wales,POWYS,England,LANCASHIRE,170
2020,9,Wales,POWYS,England,LEICESTERSHIRE,112
2020,9,Wales,POWYS,England,LINCOLNSHIRE,178
2020,9,Wales,POWYS,England,NORTHAMPTONSHIRE,29
2020,9,Wales,POWYS,England,NORTH YORKSHIRE,217
2020,9,Wales,POWYS,England,OXFORDSHIRE,10
2020,9,Wales,POWYS,England,SHROPSHIRE,"2,260"
2020,9,Wales,POWYS,England,SOUTH YORKSHIRE,89
2020,9,Wales,POWYS,England,STAFFORDSHIRE,9
2020,9,Wales,POWYS,England,WARWICKSHIRE,4
2020,9,Wales,POWYS,England,WEST YORKSHIRE,6
2020,9,Wales,POWYS,England,,977
2020,9,Wales,POWYS,Wales,CLWYD,155
2020,9,Wales,POWYS,Wales,DYFED,160
2020,9,Wales,POWYS,Wales,GWENT,253
2020,9,Wales,POWYS,Wales,GWYNEDD,199
2020,9,Wales,POWYS,Wales,MID GLAMORGAN,231
2020,9,Wales,POWYS,Wales,POWYS,"1,202"
2020,9,Wales,POWYS,Wales,SOUTH GLAMORGAN,2
2020,9,Wales,POWYS,Wales,WEST GLAMORGAN,2
2020,9,Wales,POWYS,Wales,,488
2020,9,Wales,SHROPSHIRE,England,CHESHIRE,5
2020,9,Wales,SHROPSHIRE,England,SHROPSHIRE,17
2020,9,Wales,SHROPSHIRE,England,SOUTH YORKSHIRE,61
2020,9,Wales,SOUTH GLAMORGAN,England,DEVON,6
2020,9,Wales,SOUTH GLAMORGAN,England,GLOUCESTERSHIRE,33
2020,9,Wales,SOUTH GLAMORGAN,England,HEREFORD & WORCESTER,51
2020,9,Wales,SOUTH GLAMORGAN,England,LANCASHIRE,12
2020,9,Wales,SOUTH GLAMORGAN,England,LINCOLNSHIRE,21
2020,9,Wales,SOUTH GLAMORGAN,England,SOMERSET,188
2020,9,Wales,SOUTH GLAMORGAN,England,WARWICKSHIRE,21
2020,9,Wales,SOUTH GLAMORGAN,England,,1
2020,9,Wales,SOUTH GLAMORGAN,Wales,DYFED,2
2020,9,Wales,SOUTH GLAMORGAN,Wales,GWENT,279
2020,9,Wales,SOUTH GLAMORGAN,Wales,MID GLAMORGAN,238
2020,9,Wales,SOUTH GLAMORGAN,Wales,POWYS,28
2020,9,Wales,SOUTH GLAMORGAN,Wales,SOUTH GLAMORGAN,28
2020,9,Wales,SOUTH GLAMORGAN,Wales,,66
2020,9,Wales,WEST GLAMORGAN,England,GLOUCESTERSHIRE,2
2020,9,Wales,WEST GLAMORGAN,England,GREATER LONDON,4
2020,9,Wales,WEST GLAMORGAN,England,HEREFORD & WORCESTER,36
2020,9,Wales,WEST GLAMORGAN,England,SHROPSHIRE,8
2020,9,Wales,WEST GLAMORGAN,England,SOMERSET,21
2020,9,Wales,WEST GLAMORGAN,England,SOUTH YORKSHIRE,44
2020,9,Wales,WEST GLAMORGAN,Wales,DYFED,246
2020,9,Wales,WEST GLAMORGAN,Wales,GWENT,120
2020,9,Wales,WEST GLAMORGAN,Wales,MID GLAMORGAN,93
2020,9,Wales,WEST GLAMORGAN,Wales,POWYS,82
2020,9,Wales,WEST GLAMORGAN,Wales,WEST GLAMORGAN,107
2020,9,Wales,WEST GLAMORGAN,Wales,,78
2020,9,Wales,,England,AVON,29
2020,9,Wales,,England,BEDFORDSHIRE,29
2020,9,Wales,,England,CAMBRIDGESHIRE,120
2020,9,Wales,,England,CHESHIRE,80
2020,9,Wales,,England,CORNWALL,21
2020,9,Wales,,England,CUMBRIA,39
2020,9,Wales,,England,DERBYSHIRE,1
2020,9,Wales,,England,DEVON,44
2020,9,Wales,,England,DORSET,3
2020,9,Wales,,England,GLOUCESTERSHIRE,95
2020,9,Wales,,England,GREATER MANCHESTER,15
2020,9,Wales,,England,HEREFORD & WORCESTER,177
2020,9,Wales,,England,HUMBERSIDE,4
2020,9,Wales,,England,LANCASHIRE,455
2020,9,Wales,,England,LINCOLNSHIRE,113
2020,9,Wales,,England,MERSEYSIDE,2
2020,9,Wales,,England,NORTH YORKSHIRE,142
2020,9,Wales,,England,OXFORDSHIRE,53
2020,9,Wales,,England,SHROPSHIRE,896
2020,9,Wales,,England,SOMERSET,20
2020,9,Wales,,England,SOUTH YORKSHIRE,14
2020,9,Wales,,England,STAFFORDSHIRE,21
2020,9,Wales,,England,WARWICKSHIRE,16
2020,9,Wales,,England,WEST YORKSHIRE,3
2020,9,Wales,,England,WILTSHIRE,83
2020,9,Wales,,England,,909
2020,9,Wales,,Wales,CLWYD,876
2020,9,Wales,,Wales,DYFED,"2,107"
2020,9,Wales,,Wales,GWENT,229
2020,9,Wales,,Wales,GWYNEDD,"1,359"
2020,9,Wales,,Wales,MID GLAMORGAN,508
2020,9,Wales,,Wales,POWYS,305
2020,9,Wales,,Wales,WEST GLAMORGAN,9
2020,9,Wales,,Wales,,"1,273"
2020,10,England,AVON,England,AVON,741
2020,10,England,AVON,England,BEDFORDSHIRE,46
2020,10,England,AVON,England,CHESHIRE,75
2020,10,England,AVON,England,CUMBRIA,6
2020,10,England,AVON,England,DEVON,85
2020,10,England,AVON,England,GLOUCESTERSHIRE,321
2020,10,England,AVON,England,HEREFORD & WORCESTER,32
2020,10,England,AVON,England,LANCASHIRE,14
2020,10,England,AVON,England,LINCOLNSHIRE,12
2020,10,England,AVON,England,SHROPSHIRE,1
2020,10,England,AVON,England,SOMERSET,"1,764"
2020,10,England,AVON,England,SOUTH YORKSHIRE,12
2020,10,England,AVON,England,WILTSHIRE,514
2020,10,England,AVON,England,,589
2020,10,England,AVON,Wales,GWENT,1
2020,10,England,AVON,Wales,MID GLAMORGAN,215
2020,10,England,AVON,Wales,,17
2020,10,England,BEDFORDSHIRE,England,BEDFORDSHIRE,162
2020,10,England,BEDFORDSHIRE,England,BUCKINGHAMSHIRE,28
2020,10,England,BEDFORDSHIRE,England,ESSEX,13
2020,10,England,BEDFORDSHIRE,England,HEREFORD & WORCESTER,15
2020,10,England,BEDFORDSHIRE,England,KENT,1
2020,10,England,BEDFORDSHIRE,England,LEICESTERSHIRE,25
2020,10,England,BEDFORDSHIRE,England,LINCOLNSHIRE,103
2020,10,England,BEDFORDSHIRE,England,NORFOLK,14
2020,10,England,BEDFORDSHIRE,England,NORTHAMPTONSHIRE,99
2020,10,England,BEDFORDSHIRE,England,NORTHUMBERLAND,14
2020,10,England,BEDFORDSHIRE,England,OXFORDSHIRE,10
2020,10,England,BEDFORDSHIRE,England,STAFFORDSHIRE,1
2020,10,England,BEDFORDSHIRE,England,SURREY,4
2020,10,England,BEDFORDSHIRE,England,WARWICKSHIRE,15
2020,10,England,BEDFORDSHIRE,England,WEST MIDLANDS,2
2020,10,England,BEDFORDSHIRE,England,,61
2020,10,England,BERKSHIRE,England,AVON,34
2020,10,England,BERKSHIRE,England,BEDFORDSHIRE,109
2020,10,England,BERKSHIRE,England,BERKSHIRE,61
2020,10,England,BERKSHIRE,England,BUCKINGHAMSHIRE,1
2020,10,England,BERKSHIRE,England,CHESHIRE,8
2020,10,England,BERKSHIRE,England,DEVON,11
2020,10,England,BERKSHIRE,England,EAST SUSSEX,1
2020,10,England,BERKSHIRE,England,GLOUCESTERSHIRE,44
2020,10,England,BERKSHIRE,England,HAMPSHIRE,51
2020,10,England,BERKSHIRE,England,HEREFORD & WORCESTER,10
2020,10,England,BERKSHIRE,England,LANCASHIRE,14
2020,10,England,BERKSHIRE,England,LEICESTERSHIRE,4
2020,10,England,BERKSHIRE,England,LINCOLNSHIRE,91
2020,10,England,BERKSHIRE,England,NORFOLK,48
2020,10,England,BERKSHIRE,England,NORTH YORKSHIRE,38
2020,10,England,BERKSHIRE,England,OXFORDSHIRE,82
2020,10,England,BERKSHIRE,England,SHROPSHIRE,12
2020,10,England,BERKSHIRE,England,SOMERSET,6
2020,10,England,BERKSHIRE,England,SOUTH YORKSHIRE,32
2020,10,England,BERKSHIRE,England,SURREY,55
2020,10,England,BERKSHIRE,England,WILTSHIRE,15
2020,10,England,BERKSHIRE,England,,38
2020,10,England,BERKSHIRE,Wales,MID GLAMORGAN,22
2020,10,England,BUCKINGHAMSHIRE,England,AVON,7
2020,10,England,BUCKINGHAMSHIRE,England,BEDFORDSHIRE,543
2020,10,England,BUCKINGHAMSHIRE,England,BERKSHIRE,49
2020,10,England,BUCKINGHAMSHIRE,England,BUCKINGHAMSHIRE,991
2020,10,England,BUCKINGHAMSHIRE,England,CHESHIRE,4
2020,10,England,BUCKINGHAMSHIRE,England,CORNWALL,37
2020,10,England,BUCKINGHAMSHIRE,England,GLOUCESTERSHIRE,9
2020,10,England,BUCKINGHAMSHIRE,England,GREATER LONDON,3
2020,10,England,BUCKINGHAMSHIRE,England,HAMPSHIRE,54
2020,10,England,BUCKINGHAMSHIRE,England,HEREFORD & WORCESTER,23
2020,10,England,BUCKINGHAMSHIRE,England,HERTFORDSHIRE,22
2020,10,England,BUCKINGHAMSHIRE,England,LANCASHIRE,7
2020,10,England,BUCKINGHAMSHIRE,England,LEICESTERSHIRE,140
2020,10,England,BUCKINGHAMSHIRE,England,LINCOLNSHIRE,439
2020,10,England,BUCKINGHAMSHIRE,England,NORTHAMPTONSHIRE,48
2020,10,England,BUCKINGHAMSHIRE,England,NOTTINGHAMSHIRE,1
2020,10,England,BUCKINGHAMSHIRE,England,OXFORDSHIRE,481
2020,10,England,BUCKINGHAMSHIRE,England,SHROPSHIRE,31
2020,10,England,BUCKINGHAMSHIRE,England,SOMERSET,22
2020,10,England,BUCKINGHAMSHIRE,England,SOUTH YORKSHIRE,42
2020,10,England,BUCKINGHAMSHIRE,England,SURREY,109
2020,10,England,BUCKINGHAMSHIRE,England,WARWICKSHIRE,57
2020,10,England,BUCKINGHAMSHIRE,England,,561
2020,10,England,BUCKINGHAMSHIRE,Scotland,CENTRAL,120
2020,10,England,BUCKINGHAMSHIRE,Wales,GWENT,1
2020,10,England,BUCKINGHAMSHIRE,Wales,MID GLAMORGAN,482
2020,10,England,BUCKINGHAMSHIRE,Wales,,7
2020,10,England,CAMBRIDGESHIRE,England,BEDFORDSHIRE,432
2020,10,England,CAMBRIDGESHIRE,England,BUCKINGHAMSHIRE,1
2020,10,England,CAMBRIDGESHIRE,England,CAMBRIDGESHIRE,"1,465"
2020,10,England,CAMBRIDGESHIRE,England,ESSEX,75
2020,10,England,CAMBRIDGESHIRE,England,HEREFORD & WORCESTER,22
2020,10,England,CAMBRIDGESHIRE,England,HERTFORDSHIRE,26
2020,10,England,CAMBRIDGESHIRE,England,LEICESTERSHIRE,376
2020,10,England,CAMBRIDGESHIRE,England,LINCOLNSHIRE,524
2020,10,England,CAMBRIDGESHIRE,England,NORFOLK,262
2020,10,England,CAMBRIDGESHIRE,England,NORTHAMPTONSHIRE,113
2020,10,England,CAMBRIDGESHIRE,England,NORTH YORKSHIRE,1
2020,10,England,CAMBRIDGESHIRE,England,NOTTINGHAMSHIRE,26
2020,10,England,CAMBRIDGESHIRE,England,OXFORDSHIRE,10
2020,10,England,CAMBRIDGESHIRE,England,SHROPSHIRE,75
2020,10,England,CAMBRIDGESHIRE,England,STAFFORDSHIRE,42
2020,10,England,CAMBRIDGESHIRE,England,SUFFOLK,285
2020,10,England,CAMBRIDGESHIRE,England,WARWICKSHIRE,1
2020,10,England,CAMBRIDGESHIRE,England,WEST MIDLANDS,2
